coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Wed Apr 01 10:30:41 +0000 2020,CoronavirusUSA coronavirustesting,,,0,1245297525462126592,,,,en,,,36401,1245112522748899329,PanamaRedin215,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @PanamaRedin215: In case you were wondering what the Corona Virus test its like. #CoronavirusUSA #coronavirustesting https://t.co/zdKUgM…,https://twitter.com/socialLoner11/status/1245297525462126592,Sun Jan 02 11:36:34 +0000 2011,socialLoner11,false,Cole listener and Aiko's Ex👌🏻😎 part  time native Doc. Politician of the Federal Republic of Nigeria #Borno #mufc,498,2056,1143,10,Federal Capital Territory,EchoesOfSilence,socialLoner11,82338,,,false
,Wed Apr 01 19:00:27 +0000 2020,,,,1,1245425812590993408,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","If you, your family, your county, your state never see Corona, you did good...",https://twitter.com/Sickcitywindows/status/1245425812590993408,Fri Nov 04 19:05:01 +0000 2011,Sickcitywindows,false,I have no filter. Probably because I’m using them for toilet paper.,891,108,133,3,New York City,Sick City Windows,Sickcitywindows,3955,,,false
,Wed Apr 01 16:21:33 +0000 2020,COVID19Pandemic corona ChinaLiedPeopleDied,,,0,1245385824117518336,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Do you think people will wash hands after they corona positive?

🧟‍♂

#COVID19Pandemic 
#corona
#ChinaLiedPeopleDied",https://twitter.com/TheOnlyRAP/status/1245385824117518336,Mon Jul 12 05:29:28 +0000 2010,TheOnlyRAP,false,Everything has an end so it ended this way.......#Epic_Pal ㅤㅤㅤ ㅤㅤㅤ ㅤㅤㅤ ㅤㅤㅤ ㅤㅤㅤ ㅤㅤㅤ ㅤㅤㅤ ㅤㅤㅤ,5922,2739,262,14,invisible,.,TheOnlyRAP,29534,,https://twitter.com/search/from:@TheOnlyRAP,false
,Wed Apr 01 07:10:06 +0000 2020,,,,0,1245247049160970241,,,,en,,,113,1245072727360311297,tequieremos,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @tequieremos: The number of Corona cases reported in Sindh are 676 equivalent to Punjab's 676. Punjab has conducted 14,980 tests whereas…",https://twitter.com/JamalSherazi/status/1245247049160970241,Wed Jan 21 09:54:53 +0000 2015,JamalSherazi,false,"|°Tech °| Books °| Food °|Travel °| Movies °| Art °|Photography °|
Be the change you want to see in other's.",35190,234,91,27,"Azad Kashmir Province, Pakista",Jamal Hassan,JamalSherazi,25796,,,false
,Wed Apr 01 11:43:28 +0000 2020,,,,0,1245315844609134592,,,,en,,,95,1245064908569485314,ElvisChinedu12,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ElvisChinedu12: All those SE Politicians donating Billions to FGN for Corona, rather than building Hospitals/AIDS to ur States, you are…",https://twitter.com/Udehmartinikem/status/1245315844609134592,Wed Aug 03 20:19:51 +0000 2011,Udehmartinikem,false,Chief (Hon.) Andrew Udeh's Last pikin,1216,118,380,2,"Abuja, Nigeria",Udeh Martin Ikem,Udehmartinikem,3484,,http://Marutechemporiumltd.com,false
,Wed Apr 01 15:26:46 +0000 2020,,,,0,1245372037507567618,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",18 nations including USA and UK wants NARENDER MODI as leader for TASK FORCE for CORONA..what a proud moment for INDIA..believe in him and INDIA will win 🙏,https://twitter.com/Gireesh04609036/status/1245372037507567618,Wed Mar 18 15:15:25 +0000 2020,Gireesh04609036,false,speaks about which I feel correct maybe not pleasing to others,174,3,113,0,,Gireesh Chandra Shukla,Gireesh04609036,194,,,false
,Wed Apr 01 05:50:09 +0000 2020,,,,16,1245226926043615232,,,,en,,,7,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","India has many times fewer ICU beds/lakh than Europe and US. That means many times fewer Indians already do not receive intensive care despite needing it. How will we know there’s a Corona spike if we aren’t mass testing?
Perhaps only when rich need treatment but cannot get it",https://twitter.com/Aakar__Patel/status/1245226926043615232,Fri Sep 25 08:22:18 +0000 2015,Aakar__Patel,false,Bangalorean from Surat,1331,14072,417,85,India,Aakar Patel,Aakar__Patel,10295,,,false
,Wed Apr 01 05:59:30 +0000 2020,,,https://twitter.com/_mojolaaa/status/1245228768047890433,0,1245229280319156224,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please source this lol https://t.co/Ld3bJs5Z4K,https://twitter.com/BallsofGlory/status/1245229280319156224,Fri Jan 22 02:46:20 +0000 2010,BallsofGlory,false,"this little light of mine has burned the bush in search of dopamine.
25.",8222,2261,835,209,"Houston, TX",Uncle Hack,BallsofGlory,153851,,,false
,Wed Apr 01 15:28:36 +0000 2020,,,https://twitter.com/JalangoMwenyewe/status/1245370846190997504,0,1245372500101468163,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Watch your tone https://t.co/MoI7rAoGvW,https://twitter.com/JatelloKe/status/1245372500101468163,Mon Jan 19 15:38:07 +0000 2015,JatelloKe,false,Too yang too feel this old,47217,2040,779,0,No 1 Kno,Last OG ™,JatelloKe,16617,,http://www.reactiontimeafrika.co.ke,false
,Thu Apr 02 05:46:36 +0000 2020,,,,0,1245588424142159873,,,,en,,,29,1245556429877960704,tom_tanuki,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @tom_tanuki: DO NOT LET YOUR REAL ESTATE AGENT CONDUCT INSPECTIONS ON YOUR PROPERTY. If you're inclined to be nice, offer them a video t…",https://twitter.com/dnbllctr/status/1245588424142159873,Fri Jan 18 13:08:19 +0000 2019,dnbllctr,false,"food, football, engineer, sunsets, vintage, sewing,music, cats, beers, sleep.",7480,125,127,0,"Brisbane, Queensland",dannnibal lecter,dnbllctr,2398,,,false
,Wed Apr 01 20:14:22 +0000 2020,,,,0,1245444414111170566,,,,en,,,4297,1244397955026751496,jgovan_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @jgovan_: Once this corona stuff is over, yall still need to wash your hands.",https://twitter.com/teaajayyyy/status/1245444414111170566,Sat Nov 24 00:04:07 +0000 2012,teaajayyyy,false,just spilling the tea,4272,312,319,0,,T🖤,teaajayyyy,7277,,,false
,Wed Apr 01 10:05:00 +0000 2020,,https://twitter.com/the_aakash/status/1245291065017430016/photo/1,https://twitter.com/coldfish28/status/1245279862232735744?s=21,0,1245291065017430016,coldfish28,,165672823,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@coldfish28 because of this

Maulana’s are not ready to stop people. People are not ready to stay at home for namaz. Even they are stone pelting on police. 
Not ready for corona test. 
Spitting on doctors and police. 
Asking to do same on FB.

https://t.co/u0iyQegK3i https://t.co/zrSmCaCAzH",https://twitter.com/the_aakash/status/1245291065017430016,Thu Nov 21 15:32:46 +0000 2013,the_aakash,false,It íѕ α lσng jσurnєч вєtwєєn ᕼᑌᗰᗩᑎ ᗷEIᑎG & ᗷEIᑎG ᕼᑌᗰᗩᑎ lєtѕ trαvєl αt lєαѕt σnє ѕtєp dαílч tσ cσvєr thє díѕtαncє.❤️ https://t.co/WuY0HjO4XI,45389,1359,524,29,"Kalyan Dombivali, India",ॐ☾ вειηg нυмαη ﺍﻟﻠﻪ☫✞,the_aakash,114497,,,false
,Wed Apr 01 18:28:47 +0000 2020,,,,0,1245417842561843210,,,,en,,,705,1245344890017337344,unoffarnab,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @unoffarnab: Pinarayi Vijayan on Tablighi Jamaat meet:

""Noticed certain people giving communal colour to the Markaz incident and blamin…",https://twitter.com/naanthannaan/status/1245417842561843210,Fri Aug 31 19:53:37 +0000 2012,naanthannaan,false,"நான் என்ற எண்ணம் கொண்டவன் இல்லை , நேரம் கிடைத்தால் ட்வீட் செய்வேன் அவ்வளவே..suppose to be a good human being - முன்தோன்றிய நாடு",10091,1285,5012,13,,naanthanda,naanthannaan,37428,,,false
,Wed Apr 01 07:58:03 +0000 2020,,,https://twitter.com/PanamaRedin215/status/1245112522748899329,3,1245259117054345217,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lmfao yea Ian testing for that shit EVER https://t.co/wKHKmi2WSg,https://twitter.com/bryniadejon/status/1245259117054345217,Mon Aug 06 14:45:54 +0000 2018,bryniadejon,false,📸 ; @niaadeee,4918,795,697,0,Delaware,DEJON.,bryniadejon,9665,,,false
,Wed Apr 01 21:34:16 +0000 2020,,,,0,1245464521545781250,,,,en,,,2,1245423322806005761,RedapuffenLOUD,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @RedapuffenLOUD: Y'all still wanna play outside?,https://twitter.com/KeraLovesyoux_x/status/1245464521545781250,Tue Aug 10 01:56:36 +0000 2010,KeraLovesyoux_x,false,"Southern Girl.
CAU Grad.",5022,572,766,7,912 ¥ 803 ¥ 404,Ms.Williams♥,KeraLovesyoux_x,26095,,,false
,Thu Apr 02 06:23:07 +0000 2020,Nizamuddin,,,0,1245597613967065088,,,,en,,,5,1245323731745955845,DrShweta2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DrShweta2019: @ishkarnBHANDARI Questions #Nizamuddin What were IB, RAW, NSA, AAP, BJP, Police, SDM doing when they already knew about g…",https://twitter.com/sachin120877/status/1245597613967065088,Sun Dec 29 21:02:12 +0000 2013,sachin120877,false,,1311,40,94,0,"Hyderabad, India",Sachin Mahajan,sachin120877,778,,,false
,Wed Apr 01 13:19:41 +0000 2020,covid19impactke,https://twitter.com/Coder_Hub/status/1245337673331552257/photo/1,,0,1245340057160032256,,,,en,,false,26,1245337673331552257,Coder_Hub,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Coder_Hub: How Corona is Looking at African Countries.
#covid19impactke https://t.co/ymyQfPViK9",https://twitter.com/zumaridi97/status/1245340057160032256,Thu Dec 29 18:41:05 +0000 2016,zumaridi97,false,This could be us...,1780,82,123,0,,Tonia,zumaridi97,1705,,,false
,Wed Apr 01 07:06:34 +0000 2020,,,,0,1245246157871341569,KapilSibal,1245198182553813000,1910442534,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@KapilSibal WHAT'S YOUR CONTRIBUTION TO INDIA DURING CORONA CRISIS... IAM ASKING RATHER THAN FAKE NEWS, MOCKING PEOPLE AND CRITICISM OF INDIAN GOVERNMENT ON EACH AND EVERYTHING, WHAT'S YOUR CONTRIBUTION FOR THE NATION...",https://twitter.com/Sanskrithi_S/status/1245246157871341569,Thu Aug 02 21:15:12 +0000 2018,Sanskrithi_S,false,Life is like a mirror... Smile at it and it smiles back at you...,74204,238,184,0,,BOYCOTT JIHADIS 🇮🇳🇮🇳🇮🇳,Sanskrithi_S,13684,,,false
,Wed Apr 01 19:22:47 +0000 2020,,,,0,1245431433931489286,Western2A,1245392723462500400,1215736087810674700,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Western2A Corona before Declass?,https://twitter.com/nata5jaa/status/1245431433931489286,Sun Aug 24 07:58:26 +0000 2014,nata5jaa,false,,3804,276,324,6,,natas,nata5jaa,6993,,,false
,Wed Apr 01 06:13:32 +0000 2020,,https://twitter.com/ThuggerDaily/status/1245101628237271046/video/1,,0,1245232811771973632,,,,en,,false,6174,1245101628237271046,ThuggerDaily,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @ThuggerDaily: Tory Lanez asked Thug what he’s doing to avoid corona and this what he said 😂 https://t.co/b2ppVdVdWD,https://twitter.com/itspammy7/status/1245232811771973632,Sat May 03 19:27:46 +0000 2014,itspammy7,false,224//csus//,32528,703,391,0,,Pam☼,itspammy7,15289,,,false
,Thu Apr 02 03:54:45 +0000 2020,,,,0,1245560276079927297,,,,en,,,41,1245541253397151745,paraminsanmsg1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @paraminsanmsg1: In this widespread of Corona Virus @derasachasauda Volunteers r taking some initiative to helping needy people's as the…,https://twitter.com/Rajnees39139102/status/1245560276079927297,Tue Aug 13 08:17:53 +0000 2019,Rajnees39139102,false,💐DOCTOR 💐15M.BLOCK-CHARTHAWAL.DIS-MUZAFFARNAGAR(UP),49132,751,1852,0,"Muzaffarnagar, India",Rajneesh Tyagi,Rajnees39139102,96189,,,false
,Thu Apr 02 03:54:35 +0000 2020,suriya41 Suriya,,,0,1245560232878563328,,,,en,,,130,1245370907289247746,igtamil,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @igtamil: My Mom Is My Inspiration! | Suriya Exclusive Interview
#suriya41 #Suriya @Suriya_offl @SuriyaFansClub @Jyothika_Suriya @Jyothi…",https://twitter.com/DEEPAKM37154548/status/1245560232878563328,Sat Nov 09 15:23:30 +0000 2019,DEEPAKM37154548,false,Making things happen.....,2300,49,206,0,,DEEPAK Mohan,DEEPAKM37154548,1715,,,false
,Wed Apr 01 07:30:52 +0000 2020,CoronavirusUSA coronavirustesting,,,0,1245252273032306689,,,,en,,,36401,1245112522748899329,PanamaRedin215,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @PanamaRedin215: In case you were wondering what the Corona Virus test its like. #CoronavirusUSA #coronavirustesting https://t.co/zdKUgM…,https://twitter.com/accidentalbabys/status/1245252273032306689,Sun May 20 13:47:30 +0000 2012,accidentalbabys,false,🗡,1713,49,67,0,"New Jersey, USA",him,accidentalbabys,2202,,,false
,Wed Apr 01 18:57:34 +0000 2020,,,,0,1245425086590357505,,,,en,,,140,1245424914632306688,DemSocialists,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @DemSocialists: As their profits collapse from the COVID-19 pandemic, private insurers are planning to hike our premiums and request a m…",https://twitter.com/dsam4a/status/1245425086590357505,Sun Dec 24 22:00:52 +0000 2017,dsam4a,false,Join @demsocialists in our fight to make single-payer healthcare a reality in the US. 🌹 Email: medicareforall@dsausa.org,5053,22661,372,177,,DSA for Medicare for All,dsam4a,6554,,http://medicareforall.dsausa.org,false
,Thu Apr 02 05:42:56 +0000 2020,,,,0,1245587501231648775,,,,en,,,1159,1245368914126581760,iAnkurSingh,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @iAnkurSingh: Founder of The Wire @svaradarajan, a US Citizen, spread fake news that Yogi Adityanath said Lord Ram will save his devotee…",https://twitter.com/ImAjha97/status/1245587501231648775,Tue Jul 29 17:41:42 +0000 2014,ImAjha97,false,FCA by Profession & Politician by Passion✍️| I believe in Power of the word | Nationalist | Kind hearted | Proud Indian | ®Attitude with Gratitude®😎 जय हिंद😍,10948,2937,2455,17,मिथिलांचल India🇮🇳,©Avinash Jha™🇮🇳,ImAjha97,84473,,http://Instagram.com/mr.jha97,false
,Wed Apr 01 07:22:41 +0000 2020,,,,0,1245250215252115457,,,,en,,,113,1245022272336740352,vinayak_jain,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @vinayak_jain: Despite all that he does with single-minded concentration for the nation, something that is unparalleled in our history,…",https://twitter.com/paagal_pun/status/1245250215252115457,Sun Sep 20 12:02:52 +0000 2009,paagal_pun,false,"Mudman, professional couch potato, seeker of common sense and logic.",14654,60,243,0,Mumbai,Random Human 🇮🇳,paagal_pun,7232,,,false
,Thu Apr 02 01:17:29 +0000 2020,,,,0,1245520697171922945,,,,en,,,698,1245516273699651584,R_Gopi121,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @R_Gopi121: Stone pelting on doctors when testing for corona ? such act only and only by specific religion
@KapilMishra_IND @rishibagree…",https://twitter.com/DoraemonHKT/status/1245520697171922945,Thu Aug 08 00:58:48 +0000 2019,DoraemonHKT,false,एक भारतवासी,5889,41,361,0,India,Doraemon (दोराएमोन),DoraemonHKT,17673,,,false
,Wed Apr 01 21:02:47 +0000 2020,,https://twitter.com/himmyurnine/status/1245402196310704129/photo/1,,0,1245456601068310528,,,,en,,false,1,1245402196310704129,himmyurnine,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @himmyurnine: I THOUGHT THIS MEANT JUSTIN BIRBR GOT CORONA COR A SECOND AND I WAS SO AHPPY AKHAKAJS https://t.co/0oPfqR196z,https://twitter.com/urinespit/status/1245456601068310528,Tue Oct 30 13:25:26 +0000 2018,urinespit,false,"yes i’m a msi fan, yes i fucking hate msi, we exist",2126,43,51,1,professional boob fucker,terry,urinespit,1280,,,false
,Wed Apr 01 07:45:47 +0000 2020,,,,3,1245256026795868160,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I would’ve had @danica_salgado1 in my arms tommorrow 🥺 fuck you corona virus,https://twitter.com/ohthatsonia/status/1245256026795868160,Thu Dec 31 22:23:20 +0000 2015,ohthatsonia,false,FUCK YOU & YO MAMA TOO,767,160,167,0,"Los Angeles, CA",s. 🍒,ohthatsonia,862,,,false
,Wed Apr 01 15:28:43 +0000 2020,,,,0,1245372529541144581,,,,en,,,29879,1244998976149098496,KammyTaughtYou,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @KammyTaughtYou: Y’all gotta stop telling people they gon avoid corona by simmering sangria on the stove. We need to start beating peopl…,https://twitter.com/JayDaHitta516/status/1245372529541144581,Tue Jul 05 17:14:35 +0000 2016,JayDaHitta516,false,,5649,431,1944,1,,Rags2Riches,JayDaHitta516,12466,,,false
,Wed Apr 01 10:47:12 +0000 2020,,,,0,1245301681572675584,,,,en,,,5940,1245297803745726465,ImranKhanPTI,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ImranKhanPTI: I want our youth to play their role in helping our fight against the COVID 19 by joining our Corona Tiger Force which wil…,https://twitter.com/IqraAdvocate/status/1245301681572675584,Sat Mar 02 18:33:37 +0000 2019,IqraAdvocate,false,Dr Iqra Advocate. I am professional lawyer and has devoted my career to serve women rights. Spree Account 👉💕@IqraAdvocate__💕,87632,18536,154,8,"Lahore, Pakistan",IqraAdvocate,IqraAdvocate,81423,,https://twitter.com/search?q=from%3A%40@iqraAdvocate%24-filter%3Amentions,false
