coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Fri Mar 20 14:33:08 +0000 2020,,,,0,1241009888001744896,,,,en,,,1,1240998407256317952,UshaDravid,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @UshaDravid: @joseprem1 @nandaji1958 @SriRamya21 @Bhairavinachiya @Indumakalktchi @lalitha_jr @VarierSangitha @srjk22 @nviswam @kkalpu H…,https://twitter.com/srjk22/status/1241009888001744896,Fri May 19 23:05:41 +0000 2017,srjk22,false,"பட்டிக்காடு😤
கனேஷ் பீடி🤒
அகோரி🚩🕉️ नम: शिवाय 🙏
🚩💀📿🔥😖🙄🤔🤗😁",330155,11788,5869,19,"Tamil Nadu, India",சகடை ஹிந்து ⚔️🚩,srjk22,304285,,,false
,Fri Mar 20 14:28:05 +0000 2020,,,,0,1241008616112558081,,,,en,,,49352,1240618235499819008,ioproducer,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ioproducer: There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (includ…",https://twitter.com/jedhoward29/status/1241008616112558081,Tue May 31 18:32:21 +0000 2016,jedhoward29,false,Rugby Union,564,85,193,0,"Ramsbottom, England",Jed Howard,jedhoward29,198,,,false
,Fri Mar 20 14:46:36 +0000 2020,Corona WorkingFromHomeLife,,,0,1241013273660731392,,,,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Online free courses in graphing and statistics from @GraphPad PrismAcademy are an interesting time investment #Corona #WorkingFromHomeLife,https://twitter.com/AdityaSankar87/status/1241013273660731392,Fri Mar 20 14:15:00 +0000 2020,AdityaSankar87,false,"Biologist, Manchester United fan, vegetarian foodie based at BRIC-Copenhagen",11,44,121,0,Copenhagen,aditya sankar,AdityaSankar87,17,,,false
,Fri Mar 20 05:26:31 +0000 2020,,,,0,1240872324875743233,,,,en,,,181370,1240334979701395458,Khydill,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @_Dillionnn: When this Corona shit passes we have to promise each other that we’re going to tell our kids that we survived a zombie apoc…,https://twitter.com/Iskdrzx/status/1240872324875743233,Wed Feb 26 05:50:23 +0000 2020,Iskdrzx,false,ain 🤟🏻,2508,24,20,0,"Sabah, Malaysia",ℑ𝔰 ’,Iskdrzx,789,,,false
,Fri Mar 20 11:41:47 +0000 2020,roofing waterproofing,https://twitter.com/LRWAssociation/status/1240966765154361344/photo/1,https://www.lrwa.org.uk/coronavirus-a-message-from-our-ceo/,4,1240966765154361344,,,,en,,false,3,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CORONA VIRUS - A MESSAGE FROM OUR CEO:

“In these uncertain times, I wanted to provide you with an update on changes to the LRWA’s activity, and the potential future impact during the Coronavirus (COVID-19) outbreak.""

Read more 👇🏼
https://t.co/80QjdETUDP

#roofing #waterproofing https://t.co/tRT3B7eK0E",https://twitter.com/LRWAssociation/status/1240966765154361344,Mon Apr 23 20:41:36 +0000 2012,LRWAssociation,false,"Welcome to the Official Twitter Feed for the Liquid Roofing and Waterproofing Association.

Call our team on 0333 987 4581.",1004,2611,1009,29,UK,LRWA,LRWAssociation,2988,,http://www.lrwa.org.uk,false
,Fri Mar 20 08:51:24 +0000 2020,,,,0,1240923886411067393,,,,en,,,282055,1240335912329977858,MakedaMorrison,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @MakedaMorrison: Day 5: We have rediscovered farming,https://twitter.com/tristessseee/status/1240923886411067393,Sun Mar 11 10:26:41 +0000 2018,tristessseee,false,balutin mo ako ng iyong hiwaga || jojiejojiejojie,31490,677,533,0,🇵🇭,jane,tristessseee,25219,,https://curiouscat.me/tristana_f,false
,Fri Mar 20 15:27:57 +0000 2020,,,,0,1241023683650637824,,,,en,,,17,1241021904313516038,CantBanChi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @CantBanChi: This Corona shit should be some life-changing shit but Americans are dickheads so I'm pretty sure things go back to the way…,https://twitter.com/OnlyMr_Linley/status/1241023683650637824,Fri Feb 17 01:51:59 +0000 2012,OnlyMr_Linley,false,"Laker Nation all day everyday also Atlanta Falcons & Atlanta Braves, WWE and always here for the jokes #GSUAlum #LakeShow #InBrotherhood #ChopOn",21373,530,773,9,,LEGENDS NEVER DIE 💜💛,OnlyMr_Linley,97290,,,false
,Fri Mar 20 14:40:17 +0000 2020,,,,0,1241011687651672065,,,,en,,,282055,1240335912329977858,MakedaMorrison,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @MakedaMorrison: Day 5: We have rediscovered farming,https://twitter.com/steffimoleiro/status/1241011687651672065,Mon Sep 27 21:45:29 +0000 2010,steffimoleiro,false,"23y. 👧 ;
RP @fuserecords ;
Loulé 💕 ;
🇫🇷 Paris🗼;
🎶🎙🎤🎵",3075,492,929,0,"Loulé , Portugal",Steffi Moleiro,steffimoleiro,26657,,http://www.xceed.me/en/world/events/all/all-events/channel-steffi-moleiro,false
,Fri Mar 20 15:10:36 +0000 2020,,,,0,1241019313710157831,,,,en,,,20748,1240967964989386753,amitandon,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @amitandon: Corona has proven that India's  bigger problem is not illiteracy, it is stupidity of literate people",https://twitter.com/aaashiyaan/status/1241019313710157831,Wed Aug 22 09:23:00 +0000 2018,aaashiyaan,false,"fan account
love Alia ❤",15531,1037,144,2,,Aru,aaashiyaan,22860,,,false
,Fri Mar 20 13:03:02 +0000 2020,,,,0,1240987210654068739,,,,en,,,1105,1240978610875326466,muglikar_,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @muglikar_: Commie Keralities want their CM to be PM for 2 months because apparently he is fighting Corona virus in a better way. 😹😹

Th…",https://twitter.com/Skrtdng/status/1240987210654068739,Wed Jul 15 06:34:59 +0000 2009,Skrtdng,false,"Proud Sanghi. Hypertoxic Nationalist. Grammar Nazi. Yoga Enthusiast. Anti-Communist. Trying to adopt a #ZeroWaste lifestyle.
Jai Hind! Jai Bharat!",964,198,410,0,India,Kind Guitars,Skrtdng,31057,,,false
,Fri Mar 20 11:26:42 +0000 2020,,,,0,1240962969871269888,,,,en,,,1162,1240922705244930048,BarnabyEdwards,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @BarnabyEdwards: Person feels ill, lungs fill with fluid, trip to the hospital, stabilised, test positive for COVID-19, sent home to rec…",https://twitter.com/8outof10blog/status/1240962969871269888,Mon Feb 11 22:24:25 +0000 2019,8outof10blog,false,Enthusiastic reviews and eclectic commentary courtesy of He Who Is Perpetually Surprised.,19874,108,535,0,Everywhere and Everything!,8/10,8outof10blog,2157,,http://8outof10.co.uk,false
,Fri Mar 20 07:50:53 +0000 2020,,,,0,1240908656474013696,,,,en,,,1627,1240682290348507138,msredlippie,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @msredlippie: My housemate went for a walk and has been coughing since he got back 😐😐😐. House mate cos this corona times, every man for…",https://twitter.com/yorubapie/status/1240908656474013696,Wed Apr 23 10:35:58 +0000 2014,yorubapie,false,"a bratz doll, you can’t kill me",70026,2118,1199,25,lagos atl,temi,yorubapie,69746,,https://m.youtube.com/channel/UCqBMeMM2i6V5Sq8rv62bQNw/featured,false
,Fri Mar 20 13:22:11 +0000 2020,,,https://youtu.be/8U6zU4MXmnA,0,1240992031364853760,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","If Corona doesn't kill us, Distance Learning will https://t.co/VGkCLW6PiK via @YouTube.  Is this what we have to look forward to.  Italian mum tells it like it really is 😂",https://twitter.com/Karl_Morley_/status/1240992031364853760,Fri Sep 20 07:25:33 +0000 2013,Karl_Morley_,false,"love of my life my kids and food,made the kids now im busy making things in the kitchen keep away from the kids. #food #cooking #seo #wordpress #yoast",7977,6313,4549,37,,Karl Morley,Karl_Morley_,8918,,http://linktr.ee/nikurai,false
,Fri Mar 20 15:56:06 +0000 2020,,,https://time.com/5806312/coronavirus-treatment-cost/,0,1241030766001180672,,,,en,,false,23288,1240994625739018253,abbyvesoulis,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @abbyvesoulis: An uninsured COVID-19 patient just got her medical bill: $34,927.43. @abbyabrams has the story. https://t.co/jOPJJ4VqKG",https://twitter.com/Bigstones66/status/1241030766001180672,Tue Jul 03 03:28:03 +0000 2012,Bigstones66,false,,3263,27,200,2,,PJD,Bigstones66,1883,,,false
,Fri Mar 20 10:06:50 +0000 2020,COVID Dogs pets H2HYH,https://twitter.com/EamonTheWheaten/status/1240787284862963712/video/1,,0,1240942870825062401,,,,en,,false,8,1240787284862963712,EamonTheWheaten,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EamonTheWheaten: Chronicles from Camp Corona, Episode 1 #COVID-19 #Dogs #pets #H2HYH https://t.co/PuGqUTAeo7",https://twitter.com/AnnikaLaith/status/1240942870825062401,Tue Nov 12 00:15:42 +0000 2019,AnnikaLaith,false,#TJ5 Please sign the petition. Thank you!,4172,707,2057,0,,Annika,AnnikaLaith,62500,,,false
,Fri Mar 20 09:04:34 +0000 2020,,,,0,1240927200586547210,,,,en,,,33650,1240701140141879298,jabinbotsford,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",https://twitter.com/dcatchpole/status/1240927200586547210,Fri May 29 17:10:29 +0000 2009,dcatchpole,false,"I cover energy, Boeing and aerospace. Bylines @energynewsdata, @FortuneMagazine. Boston born. Signal: 2063554319. Secure email: catchpole[at]protonmail[dot]com",1425,2037,1871,157,"Seattle, Boston, Tbilisi",Dan Catchpole 📰,dcatchpole,16074,,,true
,Fri Mar 20 14:14:15 +0000 2020,,,,0,1241005134571663360,,,,en,,,20748,1240967964989386753,amitandon,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @amitandon: Corona has proven that India's  bigger problem is not illiteracy, it is stupidity of literate people",https://twitter.com/IncisiveScalpel/status/1241005134571663360,Mon Feb 27 13:55:26 +0000 2017,IncisiveScalpel,false,"On the road less travelled.....

An Iconoclast, Traveller, Animal lover,Seeker of Social Justice, Surgeon",148552,1942,1578,3,,Christopher Roy,IncisiveScalpel,67902,,,false
,Fri Mar 20 10:07:52 +0000 2020,,,,0,1240943128137342976,,,,en,,,95,1240703409642024960,autcareandshare,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @autcareandshare: My son is upset and confused when a tv programme is rescheduled, a member of staff has a day off  a student is off sic…",https://twitter.com/KarenAd89081735/status/1240943128137342976,Thu Nov 23 17:27:16 +0000 2017,KarenAd89081735,false,Self identify as autistic and  awaiting knee replacement. Speak for myself only.,115422,2201,3171,15,"Poplar, London",Karen Adams,KarenAd89081735,44398,,,false
,Fri Mar 20 07:42:07 +0000 2020,,,,0,1240906450324553728,,,,en,,,49352,1240618235499819008,ioproducer,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ioproducer: There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (includ…",https://twitter.com/slayy_la/status/1240906450324553728,Fri May 22 02:24:23 +0000 2009,slayy_la,false,Official Danny Devito fan account,5130,293,254,1, Indianapolis IN,bozo the clown,slayy_la,7860,,,false
,Fri Mar 20 06:23:48 +0000 2020,,,,0,1240886742669901829,,,,en,,,33650,1240701140141879298,jabinbotsford,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",https://twitter.com/JoJo53859628/status/1240886742669901829,Wed Oct 02 05:01:05 +0000 2019,JoJo53859628,false,HKers,58303,1337,1889,0,,JoJo,JoJo53859628,60988,,,false
,Fri Mar 20 11:04:03 +0000 2020,,,,0,1240957270323855360,,,,en,,,4499,1240681620782415875,TheHeadking__,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @TheHeadking__: A Nigerian doctor said Chloroquine can be used to treat Corona virus but we all said he’s talking in the rubbish and tal…,https://twitter.com/Jorjorbugatti/status/1240957270323855360,Tue Dec 21 15:14:37 +0000 2010,Jorjorbugatti,false,"Follow back 💕
Timeline doesn't say much about me..
A number one fan of @donjazzy @mavinrecords @zlatan_ibile
A fan of yellow # black color..",3889,954,742,4,"Lagos, Nigeria",1001065903 Mamanuwa VFD,Jorjorbugatti,6565,,,false
,Fri Mar 20 07:18:53 +0000 2020,,,,0,1240900602881699840,,,,en,,,12,1240878385196228614,Ksingh561,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Ksingh561: Most responsible drinkers on the earth are from Kerala, while maintaining a social distancing in the view of Corona,  look a…",https://twitter.com/duttav4/status/1240900602881699840,Fri Jan 24 13:33:51 +0000 2014,duttav4,false,राम राम सबने।,22360,279,965,7,"khanna,punjab,india",vishnu dutta,duttav4,13402,,http://instagram.com/asli_vishnu,false
,Fri Mar 20 13:45:03 +0000 2020,,,,0,1240997784830042112,,,,en,,,3148,1240815035175383040,Akademiks,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Akademiks: Na fr ... G herbo got a point how y’all very nba player got corona but all the strippers at Starlets healthy asf https://t.c…,https://twitter.com/BBenle/status/1240997784830042112,Mon Apr 09 20:35:47 +0000 2012,BBenle,false,Live Life.,19727,334,461,0,"Pittsfield, MA",Elite Waver,BBenle,9215,,,false
,Fri Mar 20 15:57:27 +0000 2020,,,,0,1241031105953828864,,,,en,,,282055,1240335912329977858,MakedaMorrison,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @MakedaMorrison: Day 5: We have rediscovered farming,https://twitter.com/Eldrisemely/status/1241031105953828864,Mon Aug 04 09:14:22 +0000 2014,Eldrisemely,false,IG: @Eldrisemely || YouTube 🎥 : EldrisEmely #TxSU22,38557,1605,369,20,"Houston, TX",E$,Eldrisemely,69382,,https://youtu.be/hluzOWJ-dNw,false
,Fri Mar 20 09:38:33 +0000 2020,,,,0,1240935752042766336,,,,en,,,72,1240935115418669056,GFarooqi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @GFarooqi: (Part 2) An EXCELLENT video from China - a must watch for Govts, Politicians AND people - how to fight COVID-19 together! 

A…",https://twitter.com/fr_farrukh/status/1240935752042766336,Fri Mar 02 13:23:52 +0000 2018,fr_farrukh,false,"Director HR & New Ventures 
The Hub Power Company",2446,131,1068,0,"Karachi, Pakistan",Farrukh Rasheed,fr_farrukh,814,,http://www.hubpower.com,false
,Fri Mar 20 04:57:57 +0000 2020,,,,0,1240865136602165249,,,,en,,,65562,1240666954958069768,Gordough_,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @Gordough_: Corona Virus isn't real, the government just wants everyone inside for two weeks so they can change the batteries in the bir…",https://twitter.com/KnickKnacks_1/status/1240865136602165249,Sun Nov 10 19:23:34 +0000 2019,KnickKnacks_1,false,,6407,77,864,0,,KnickKnacks,KnickKnacks_1,2656,,,false
,Fri Mar 20 12:04:57 +0000 2020,,,,0,1240972594364289024,,,,en,,,154,1240941437585219584,IndiaHistorypic,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IndiaHistorypic: LOCK DOWN...LOCK DOWN...LOCK DOWN...IF YOU DO NOT GO IN LOCK DOWN THEN CORONA VIRUS WILL KNOCK YOU DOWN

Jo Dar Gaya…",https://twitter.com/JyotiRupa6/status/1240972594364289024,Thu May 25 16:30:49 +0000 2017,JyotiRupa6,false,"#Bigbossfan 
#Arti ❤
#SidArt ❤
Follow @ArtiSingh005",7751,1079,210,1,Siliguri ,Jyoti Rupa💙,JyotiRupa6,35149,,,false
,Fri Mar 20 13:17:34 +0000 2020,,,,0,1240990868892528642,,,,en,,,29384,1240371160078000128,CBSNews,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @CBSNews: “If I get corona, I get corona. At the end of the day, I'm not gonna let it stop me from partying”: Spring breakers are still…",https://twitter.com/CLxJames/status/1240990868892528642,Mon Nov 10 07:32:34 +0000 2014,CLxJames,false,"World Famous ~ I'm James, proprietor of #TheFreeSuite. I spend my free time with the FGC. Might have seen my scrubby Akuma around",8781,138,52,12,"Colchester, CT",FreeLxJames ~ Scrub,CLxJames,16601,,https://www.youtube.com/user/SheltonShenanigans,false
,Fri Mar 20 04:48:51 +0000 2020,,,,0,1240862849095946240,,,,en,,,14557,1240719498191056899,pattonoswalt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @pattonoswalt: this incompetent racist asshole,https://twitter.com/negativelycat_/status/1240862849095946240,Sat Nov 19 21:10:48 +0000 2011,negativelycat_,false,,35550,679,450,5,,elle woods,negativelycat_,51062,,,false
,Fri Mar 20 14:39:59 +0000 2020,,,,0,1241011609897562112,,,,en,,,7560,1240987143104688128,narendramodi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @narendramodi: Explosive batsmen who've seen teams through crises have something to say to us.

We too will come together to fight COVID…",https://twitter.com/anmolofficiel/status/1241011609897562112,Wed May 18 10:57:54 +0000 2011,anmolofficiel,false,👨‍💻 Techie | Proud Indian | Narendra Modi (BJP) Supporter | Loves To Make People Smile.,2305,627,455,17,"Noida, India",अनमोल दुबे 🇮🇳,anmolofficiel,16147,,,false
