coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,reweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Tue Apr 14 13:49:10 +0000 2020,,https://twitter.com/eemdraws/status/1250058518717255680/photo/1,,2,1250058518717255680,chiropterology,1250050893116047400,1187798065,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@chiropterology Someone obviously has a LOT of spare time in corona lockdown! https://t.co/HnoJy7usR1,https://twitter.com/eemdraws/status/1250058518717255680,Mon Dec 03 21:47:52 +0000 2018,eemdraws,false,Eemi • 20+ • they/them • Red Riot enthusiast💪 • SFW • ZINES!: @h_e_a_zine @bnha_lgbtqplus  💜,545,782,88,2,I'm also eemdraws on Tumblr!,eemi 💜 CEO of cheek squishin',eemdraws,505,,http://instagram.com/eemdraws,false
,Tue Apr 14 22:16:33 +0000 2020,,,,0,1250186207465742344,,,,en,,,1035,1249739940415578113,TomiLahren,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @TomiLahren: Why would CA leaders place and extend orders that will decimate the economy? Simple, the state was already dwindling thanks…",https://twitter.com/GeorgelKendall/status/1250186207465742344,Tue Jan 01 20:22:03 +0000 2013,GeorgelKendall,false,realtor conservative father of six Wonderful successful children,1679,19,50,0,,George Kendall,GeorgelKendall,902,,,false
,Wed Apr 15 04:01:23 +0000 2020,Apink,,https://www.instagram.com/p/B--4r-uFqW2/?igshid=1t7dxz9qi6mii,0,1250272985245601799,,,,en,,false,124,1250242205857411072,MJ0818_,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MJ0818_: 200415 sportsdoctors instagram​ update

#Apink ได้ร่วมสนับสนุนแคมเปญ​ ""Corona 19 Action Plan""

https://t.co/paZLUlsbEz https:/…",https://twitter.com/fatken4/status/1250272985245601799,Sat Nov 04 17:56:58 +0000 2017,fatken4,false,,25024,283,3660,2,,pinkpandaformylove,fatken4,27736,,,false
,Tue Apr 14 09:33:28 +0000 2020,coronavirus COVID2019 COVID19 lockdown Corona hoaxcrime,https://twitter.com/Mcscorpio81/status/1249991591588245504/photo/1,,0,1249994171638853632,,,,en,,false,1,1249991591588245504,Mcscorpio81,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Mcscorpio81: How they lie.....🤷‍♂️

#coronavirus #COVID2019 #COVID19 #lockdown #Corona #hoaxcrime https://t.co/LkgW0naGUc",https://twitter.com/jayhazy23/status/1249994171638853632,Tue Oct 09 03:13:05 +0000 2012,jayhazy23,false,And I thought battling trolls would be fun,39983,805,1693,22,"Ohio, USA",JUSTIN BOY,jayhazy23,18678,,,false
,Tue Apr 14 15:49:42 +0000 2020,Corona,,,0,1250088852582252545,,,,en,,,71,1249951685730095104,latimeralder,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @latimeralder: Complete the following sentence:

'We need the EU during the #Corona outbreak because........'",https://twitter.com/sallybaloo/status/1250088852582252545,Wed Jul 23 10:54:49 +0000 2014,sallybaloo,false,British ! Anti EU Pro Brexit Pro Trump religious free thinker but do believe in my creator God. Re tweets not an endorsement .gab ai.sallybaloo.,32330,1513,1198,3,United Kingdom,Eileen,sallybaloo,17953,,,false
,Tue Apr 14 14:28:25 +0000 2020,,,,0,1250068396592553987,,,,en,,,1258,1250053089605935104,fayedsouza,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @fayedsouza: The government has not announced any relief for these labourers. 

People who were working as taxi drivers and auto drivers…",https://twitter.com/hishighnessgb/status/1250068396592553987,Wed Jan 01 17:35:32 +0000 2014,hishighnessgb,false,"Staunch @INCIndia supporter. Views on Indian Politics, VC, Funding, Startups & Hotel Business.",17277,324,1128,24,Middle East & Africa,G,hishighnessgb,20661,,,false
,Tue Apr 14 14:08:51 +0000 2020,,,,1,1250063470994882560,DilliDurAst,1250014711988531200,293063175,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@DilliDurAst So do not blame Corona now!,https://twitter.com/moinuddinarif/status/1250063470994882560,Wed Apr 18 18:35:07 +0000 2012,moinuddinarif,false,,6120,59,81,0,,moin arifمعین عارف,moinuddinarif,5051,,,false
,Tue Apr 14 16:04:10 +0000 2020,,,,0,1250092492139057153,,,,en,,,1143,1250078036332068865,YRDeshmukh,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @YRDeshmukh: Please do not curse migrant workers for their desire to go home. Even in absence of Corona, this was the season for them to…",https://twitter.com/SayYesToWisdom/status/1250092492139057153,Thu Jan 18 10:41:45 +0000 2018,SayYesToWisdom,false,"।।सत्यमेव जयते।।
Centre-right /  Politically incorrect
Don't try to touch my religious sentiments.
Belive in - वसुधेव कुटुम्बकम!",82509,150,190,0,"दारागंज ,प्रयागराज,भारत",#ShashwatSays🇮🇳 🇮🇳,SayYesToWisdom,14973,,https://shashwatsays.blogspot.com,false
,Tue Apr 14 16:35:48 +0000 2020,SoniaGandhi,,,0,1250100451820720129,,,,en,,,319,1249918305843818496,ashokgehlot51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ashokgehlot51: CP Smt. #SoniaGandhi ji addresses the nation, conveying the message of gratitude towards doctors, nurses, health workers…",https://twitter.com/SurajAg01482379/status/1250100451820720129,Sat Feb 08 09:58:47 +0000 2020,SurajAg01482379,false,,4931,16,60,0,,Suraj Agrawal,SurajAg01482379,5061,,,false
,Tue Apr 14 18:36:47 +0000 2020,,,,1,1250130901264207872,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I had a single corona and am feeling like 2007 Hayley Williams,https://twitter.com/si1knsat1n/status/1250130901264207872,Sun Sep 16 02:14:19 +0000 2018,si1knsat1n,false,vaccines made me gay,279,82,81,0,LIT/ILLIT | OC RP | TW+NSFW,chuck,si1knsat1n,255,,,false
,Tue Apr 14 10:05:24 +0000 2020,,,,0,1250002204460630016,,,,en,,,9,1250001652477603840,Shreya27896441,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Shreya27896441: The situations here in kota are getting worse . Our parents are also getting worried a lot with the rising corona cases…,https://twitter.com/MANISHPREM8/status/1250002204460630016,Tue Apr 14 07:55:24 +0000 2020,MANISHPREM8,false,Medical Student,1539,28,90,0,"Kota, India",MANISH PREM,MANISHPREM8,1950,,,false
,Tue Apr 14 19:01:14 +0000 2020,,,https://www.ketto.org/fundraiser/to-feed-daily-wagers-and-their-families-due-to-corona-virus-crisis-shutdown,0,1250137053662081024,Photoshop,1250092467052937200,65525881,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Photoshop @OBEYGIANT @Adobe Hello, We are providing free food supply to daily wagers in delhi India, but we are running out of funds please help......  https://t.co/2Q0c91LsPs",https://twitter.com/aapindianhain/status/1250137053662081024,Tue Aug 21 10:07:35 +0000 2012,aapindianhain,false,#indians always spread #love,73,117,962,0,india,aapindianhain,aapindianhain,5645,,http://www.facebook.com/apindianhain,false
,Wed Apr 15 03:26:48 +0000 2020,,,,0,1250264282526289925,,,,en,,,71231,1250243527201742848,21savage,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @21savage: Bang outside I hang outside 
don’t come out da house cuz corona outside",https://twitter.com/BrendanMayher/status/1250264282526289925,Mon Apr 27 02:11:42 +0000 2015,BrendanMayher,false,beach vibes,8612,89,134,0,,Brendan,BrendanMayher,1709,,,false
,Tue Apr 14 19:36:21 +0000 2020,,,https://twitter.com/brndvx/status/1249900930851573763,0,1250145891685728257,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","That my friend, is corona 🙂 https://t.co/J4HG1M454f",https://twitter.com/Aquario1_/status/1250145891685728257,Sun Jul 28 15:37:39 +0000 2019,Aquario1_,false,💛ٌُّ | وفي حَّق ذاتِك، كُن عزيز نَفس .,228,80,104,0,,فّْ,Aquario1_,889,,,false
,Wed Apr 15 04:39:06 +0000 2020,,,,1,1250282478343868416,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These post corona haircuts.....yes,https://twitter.com/EsteriTheAyaba/status/1250282478343868416,Sun Jan 02 02:14:02 +0000 2011,EsteriTheAyaba,false,Inspire✨|Ayaba2Ayaba|#stayhumble #LLD #TMC🏁💙| IG:esteriayaba,42950,2746,1113,65,From ATL ➡️DMV,Esther-Ayomide. ✞,EsteriTheAyaba,100598,,https://ayabaconnect.com/blog/,false
,Wed Apr 15 04:02:55 +0000 2020,,,,0,1250273370630811649,,,,en,,,71231,1250243527201742848,21savage,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @21savage: Bang outside I hang outside 
don’t come out da house cuz corona outside",https://twitter.com/Tommy5378/status/1250273370630811649,Wed Aug 30 03:12:10 +0000 2017,Tommy5378,false,,845,87,218,0,"Greenwich, NY",Thomas Abate,Tommy5378,128,,,false
,Tue Apr 14 17:36:43 +0000 2020,,,,1,1250115783876841474,Kali_K_priv,1250115366807834600,990322905568473100,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Kali_K_priv stay safe sister Corona! save some for us.,https://twitter.com/JunkLukas/status/1250115783876841474,Tue Jul 10 20:43:28 +0000 2018,JunkLukas,false,"awoken for now. Thank you for coming, turn off the lights while you are here please. DM if you're curious to learn. I finally found my family~
@eiritana 🖤",12269,147,525,0,I post Random art unless I explicitly state it's mine. if you need source; ask.,Laika,JunkLukas,5658,,,false
,Tue Apr 14 19:46:51 +0000 2020,,,,0,1250148531303845890,,,,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This corona has got guys scheduling date nights like visa interview 🤔,https://twitter.com/Savagequeencess/status/1250148531303845890,Tue Apr 07 20:47:15 +0000 2020,Savagequeencess,false,Humor me,5,35,59,0,,AkinseyeTee,Savagequeencess,34,,,false
,Wed Apr 15 02:46:47 +0000 2020,,,,0,1250254213378121728,,,,en,,,69,1250253753183133696,BaldingsWorld,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @BaldingsWorld: When I say that US media has been a shambolic abomination on corona, one of the first pieces of evidence will be the rep…",https://twitter.com/NathanCaranci/status/1250254213378121728,Thu Jun 18 02:38:34 +0000 2009,NathanCaranci,false,Graduate of @RiddellMPM & @WesternU.,11392,782,364,19,"London, Ontario",Nathan Caranci,NathanCaranci,11947,,,false
,Tue Apr 14 17:55:17 +0000 2020,,,,0,1250120457375940608,,,,en,,,218,1250120350316331010,PakPMO,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PakPMO: Number of Corona cases can spike anytime and anywhere. Hence precaution is mandatory for all. The young and the old, all have t…",https://twitter.com/khaqan779/status/1250120457375940608,Thu Jan 01 20:13:27 +0000 2015,khaqan779,false,A Not for Profit Leader | A Patriot | Motivational Public  Speaker 🔊,6658,2677,4491,2,"Makkah Al Mukarrama, KSA",Syed Khaqan,khaqan779,9404,,,false
,Wed Apr 15 03:18:41 +0000 2020,,https://twitter.com/Rudra146/status/1250262042616815616/photo/1,,0,1250262239073849344,raisahmad786,1250246628557983700,349610517,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@raisahmad786 @DrMonikaSingh_ Pure and true words by unknown personality virus spread like wildfire in media as tabligi jamat given them the fuel to spread the truth of fire everywhere in India and also to corona virus to spread epidemic and kill as many as you can https://t.co/TpxcdwBECw,https://twitter.com/Rudra146/status/1250262239073849344,Tue Feb 26 06:24:15 +0000 2019,Rudra146,false,War histories journalism,380,9,176,0,,Rudra14,Rudra146,1137,,,false
,Wed Apr 15 06:48:48 +0000 2020,,,,0,1250315117213835266,,,,en,,,93,1250304300930105345,jigneshmevani80,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @jigneshmevani80: This is absolutely shocking if it is true! Hospital in Ahmedabad separating wards based on religion? What is the basis…,https://twitter.com/KamilAdeeb786/status/1250315117213835266,Sun Sep 29 19:15:23 +0000 2019,KamilAdeeb786,false,,424,6,19,0,,Kamil Adeeb,KamilAdeeb786,732,,,false
,Tue Apr 14 12:05:53 +0000 2020,,,,0,1250032526929911810,,,,en,,,8,1249985570383822849,govindajeggy,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @govindajeggy: It would appear that, tragically, the corona virus has been infected by Donald Trump",https://twitter.com/MaryMor42826059/status/1250032526929911810,Thu Jul 18 16:34:18 +0000 2019,MaryMor42826059,true,"Happily retired in Swaffham. Married to David since 1964, my best friend and soulmate.",17682,20,53,0,,Mary Morris,MaryMor42826059,6963,,,false
,Wed Apr 15 06:37:41 +0000 2020,,,,0,1250312319445258245,,,,en,,,4,1250311121384308737,kushranjan,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @kushranjan: First economy can’t be zero as suggested by morons!
Growth can be lower/stagnant/negative.
We are projected to grow at a go…",https://twitter.com/kudrati_nibbi_2/status/1250312319445258245,Mon Mar 30 07:07:41 +0000 2020,kudrati_nibbi_2,false,"A girl with Curly hair and full of sarcasm🧡
#NaMo  #Gemini",7158,793,423,0,Saare Jahan Se Achha,Gupta Ji ki beti🦋,kudrati_nibbi_2,2647,,,false
,Tue Apr 14 17:07:03 +0000 2020,,,https://twitter.com/_xgabs_/status/1249873041749872641,0,1250108319596982274,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just about 🥴 https://t.co/NNhneGoenE,https://twitter.com/Lay_Nicole/status/1250108319596982274,Mon Dec 20 01:49:31 +0000 2010,Lay_Nicole,false,,1593,456,181,4,"Cleveland, OH",Lay,Lay_Nicole,6817,,,false
,Wed Apr 15 04:33:07 +0000 2020,awareness Covid19 Corona StayHome StaySafe,,https://youtu.be/5TErSQTVuGA,0,1250280973188513795,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Raising #awareness about #Covid19 Song by Addl. SP Saritha on #Corona.

#StayHome #StaySafe

https://t.co/n1IVjbNrpq",https://twitter.com/MCArepalleOrg/status/1250280973188513795,Mon Dec 28 06:16:16 +0000 2015,MCArepalleOrg,false,"Medical & Cultural Association , Repalle",62,79,57,2,"Repalle,GunturDt,AP,India",MCA #Repalle,MCArepalleOrg,953,,http://www.mcaRepalle.org,false
,Tue Apr 14 16:19:42 +0000 2020,COVID19,https://twitter.com/Naplaymaker/status/1250092757999370241/photo/1,,0,1250096403831021568,,,,en,,false,2,1250092757999370241,Naplaymaker,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Naplaymaker: Would be off the radio for 10 days.

Corona what?
#COVID19 https://t.co/UQx44iAk0r",https://twitter.com/Blaqbee911/status/1250096403831021568,Sat Jun 22 13:57:34 +0000 2019,Blaqbee911,false,I am valerian steel .,1394,427,561,0,Kaduna south,ANAYO,Blaqbee911,976,,,false
,Tue Apr 14 15:04:35 +0000 2020,,,,0,1250077497141514244,,,,en,,,644,1250044701459140609,rohini_sgh,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @rohini_sgh: What will the government do if everything has to be done by citizens?,https://twitter.com/SAF_Foundation/status/1250077497141514244,Wed Mar 21 14:08:33 +0000 2012,SAF_Foundation,false,"SAF works fr all round development of artisans n farmers at grassroot level, works wid various State Govt. n Policy Makers. works fr conflict resolution.",978,97,194,0,"New Delhi, India",SouthAsiaFoundation,SAF_Foundation,1929,,http://southasiafoundation.blogspot.in/,false
,Wed Apr 15 02:55:50 +0000 2020,,https://twitter.com/AnaIza48659102/status/1250256488255324164/photo/1,,7,1250256488255324164,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",May the whole world of corona virus 19 cease so that I and everyone can work again. I have been home alone for 3 weeks and now continue for another 2 weeks.  I do not know when I can work again.  customers and my customers.😭😭😭😭 https://t.co/YEbjRTj8UD,https://twitter.com/AnaIza48659102/status/1250256488255324164,Tue Feb 11 12:04:35 +0000 2020,AnaIza48659102,false,"Hundreds of ways, only one path to thousands of people Good morning to me Now I start Good morning to m to bed. remember is not equal to one loved. 😍😍😍😍😍😍",341,15,71,0,Angola  ,izaana791@gmail.com,AnaIza48659102,369,,,false
,Tue Apr 14 20:29:32 +0000 2020,,,,3,1250159274346442752,airnewsalerts,1250156611559141400,1056850669,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@airnewsalerts Manmohan singh knew about Corona &amp; Tablighi when he said Muslims have 1st right on all resources in India,https://twitter.com/Devil2E/status/1250159274346442752,Sun Oct 13 13:14:08 +0000 2019,Devil2E,false,"Devils Official account😈☠👻👹

RT is Not Endorsement",4984,556,851,0,Hell,Devil,Devil2E,11445,,http://www.RoastYouInHell.com,false
,Tue Apr 14 06:58:16 +0000 2020,,,,0,1249955113990410241,,,,en,,,59,1249943946588868608,IYCMadhya,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @IYCMadhya: These people are fighting the real corona ! But still they take risk just to save our lives. 
A salute to these real heros.…",https://twitter.com/AnupVerma_IYC/status/1249955113990410241,Mon Mar 12 12:06:06 +0000 2018,AnupVerma_IYC,false,"CHAIRMAN @IYCCHHATTISGARH (SM) 

Don't Stop When You Are Tired.... Stop When You Are Done......👍👍👍",20603,1527,583,3,Durg Chhatishgarh ,Anup Verma,AnupVerma_IYC,58931,,,false
